,,,,인디아나 존스: 운명의 다이얼,md71bBW,3.5,"고대 유물을 발견할 때마다 그렇게나 기쁜 미소를 지었던 사람이, 이제는

”이건 모험이 아니야. 그 시절은 끝났어.“

라고 말하며 지나버린 시간에 위축되어 있었다. 모험을 즐겼던, 가족을 사랑했던 그에게 남은 것은 하나도 없었고, 살아가고 있는 삶에 계속해서 남아야 할 이유 또한 잃어가고 있었다. 그래서인지 이번 작품은 ‘강력하고 날렵한’ 존스가 아니라, 나이든 그가 어떤 태도로 최후의 삶에 임하고 있는지에 초점이 맞추어져 있었다. 이 시리즈의 최고 강점 중 하나였던 ‘존스 자체의 파괴력’을 영화적 재미에서 과감하게 제외시킨 것이었다. 아쉽게도 결과는 그리 좋지 않아 보인다. 앞서 개봉한 네 편 전부에서 일관되게 느꼈던 쾌감과 박진감을 느끼지 못 해 어딘가 텅 빈 듯한 아쉬운 느낌이 들었기 때문이다.

”난 마법은 믿지 않아. 하지만 살면서 본 건 있지. 깨달은 게 있어. 중요한 건 믿고 안 믿고가 아니라 믿음의 크기라는걸.“

시리즈 중 스케일은 가장 컸지만 아이러니하게도 가장 지루했다. ‘자연스럽게’ 등장하곤 했던 인디아나 존스의 상징과도 같은 장면들이 이 영화에선 ‘억지로’ 끼워넣어진 듯한 느낌을 받았고 볼거리는 더욱 풍성해졌지만 디테일에 집착하던 스필버그와는 달리, 숲의 울창함만 중요시 여기다가 미처 나무 한 그루 한 그루의 아름다움은 담아내지 못 한 연출이 안타까웠다. 특히 바닷속으로 들어가기 전까지의 서사는 ‘모험의 일부‘가 아니라 ’절정까지 가기 위한 어쩔 수 없는 단계‘처럼 다가왔다. 모험극인 만큼 몰입이 수월해야 하고 극강의 재미를 이끌어야 한다고 생각하는데 그 점이 원활하지 못 했기에 이런 지루함이 생성되지 않았나 싶다.

”칼리의 피 억지로 마셔봤어? 난 흑마법 고문도 당해봤고 총도 아홉 번이나 맞았어.“

[이 영화의 명장면 📽️]

1. 오프닝

항상 오프닝에 가장 큰 공을 들이는 시리즈답게 오프닝만큼은 이번 작품이 가장 좋았던 것 같다. 특히 ‘백발의 존스’를 기대하고 있던 시점에서 그리워하던 과거의 모습을 보게 되니 너무나도 반가웠다. 여전히 강력한 주먹과 그 동안 존스를 추억하고 있던 수많은 관객들에게 선물을 해주고 있는 듯한 그의 늙지 않은 모습. 이 장면만으로 8~90년대 할리우드의 향수를 느낄 수 있게 해주는, 이 작품의 최고 강점이었다.

“난 못 가.”

“그럼 거기서 푹 쉬다 오게?”

2. 말 타는 존스

이제 그가 타고 있던 지프차는 황야도, 사막도 달리지 않지만 도심 곳곳을 누빌 수 있는 말이 있었다. ’아니, 말이 지하도까지 들어가?‘와 같은 색다른 볼거리를 제공해주고 한계가 있는 존스의 속도를 기발하게 보완했다고 생각한 장면. 그의 말타는 실력은 예전에 비해 전혀 녹슬지 않았고, 비록 적의 차량에 홀로 뛰어들어 주먹질 몇 방으로 그 차를 탈취해버리는 장면은 없지만, ’도심에서 말을 타고 달리는 존스’의 모습도 정말 신선하게 재미있었다. 전략적으로 발전한 적을 손쉽게 따돌리고 지하철 창문으로 그들을 약올리기라도 하는 듯 빤히 쳐다보는 그의 눈빛이 다 했다.

”지하철이 더 빨라서요.“

3. 아르키메데스

굉장히 독특한 전개였던 만큼 이해되지 않는 부분들이 많았지만 로마제국의 전쟁을 눈앞에서 보고 감탄을 금치 못 하는 존스의 태도가 인상적이었다. 자신이 한평생 연구해온 걸 직접 볼 때의 행복과 감격. 그 누구보다 고대의 흔적을 탐험하고 그것을 조사하는 과정을 즐겼던 그에게 있어 지금 이 현장은 꿈만 같았을 것이다. 심지어는 현재로 돌아가지 않고 이 곳에 있겠다고까지 말한다. 현재에 얼마나 남아 있는 것이 없더라면, 그리고 지금 있는 이 곳이 얼마나 좋았으면.

“난 이 장면을 위해 평생을 연구해왔어. 난 여기 남을래.”

우리에게 줬던 즐거움과 재미, 그리고 부모님과 함께 극장에서 봤던 추억, ‘이렇게나 영화가 재밌을 수가 있구나’를 알려준 그 때 그 시절의 인디아나 존스, 그는 분명 우리 마음 속에 영원히 남을 것이다. 그런데,

”당신은 여기 남아야 해요.”

“누구를 위해?”

라고 말하는 그의 모습에 조금은 놀랐다. 아직도, 그 곳에 남고 싶었다고 말하는 그의 마음이 가늠이 되지 않았다.

하지만,

그가 잊고 있었던 게 있었다.

그의 아픈 곳을
따뜻하게 어루만져주던,
어리광을 받아주던,
그가 돌아오기를
누구보다도 바랐던 사람

메리엘을 위해
그를 기억하는 우리들을 위해

“모험은 이제 안 해요, 박사님.”

“그래도 재미있었잖아.”

-<인디아나 존스> 중에서-"
,,,,인디아나 존스: 운명의 다이얼,md71bBW,3.0,세월의 흔적이 자아내는 뭉클함과 아쉬움.
,,,,인디아나 존스: 운명의 다이얼,md71bBW,3.0,"마음은 가까이, 몸은 멀리"
,,,,인디아나 존스: 운명의 다이얼,md71bBW,4.0,"전반적으로 놀라운 복귀이자 회향!
과거로 돌아간 기분이 드는 건 나뿐인가?
-
시작부터 시간을 되돌려 풋풋한 인디를 등장시킨 CG 기술에 놀라 입을 다물지 못하다가 향수 어린 플롯과 음악, 유머에 푹 빠졌다.
-
2023-06-28(수) 020 CGV 명동 씨네라이브러리 4관 세진과 문화의날 할잉"
,,,,인디아나 존스: 운명의 다이얼,md71bBW,3.0,"Good : 잘 가요, 인디 박사님, 대중문화 아이콘에게 정중히 예우를 다하다.
Caution : 캐슬린 케네디는 도대체 왜 맨날 감독에게 다 떠넘기는 걸까?

논란에 휩싸일 때마다 맨골드가 앞장서서 영화를 변호했다.《운명의 다이얼》을 총괄·제작한 캐슬린 케네디는 뭘 하고 있는지 모르겠다. 스타워즈 시퀄 3부작도 제작 지침 없이 감독들에게 일임해서 다 말아먹더니 이번에도 마찬가지다.

해리슨 포드와 존 윌리암스의 마지막 투혼을 이토록 방향성이 없고, 안전한 복제품을 만들려고 하는 건지 이해가 안 간다. 모든 속편은 전편의 과거를 수용하고 새로운 미래를 도약해야 한다. 이 영화는 앞으로 나아가자면서 과거의 인기와 영광에 지나치게 기대고 있다. 이런 책임자 아래에 일개 고용감독과 작가들이 뭘 할 수 있을까 그런 생각이 들었다."
,,,,인디아나 존스: 운명의 다이얼,md71bBW,4.0,"해리슨 포드(80세)
매즈 미켈슨(57세)
안토니오 반데라스(62세)
존 리스데이비스(79세)
최고의 노인학대 영화 (기대된다는뜻)

6.28 용아맥 관람
막둥이 매즈 너무 귀엽네요"
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,5.0,"“더 이상 말 안 해도 알지?”라는 질문은, 지루함을 느낄 우리를 위한 일말의 배려가 아니라, ‘스파이더맨으로서의 당연한 삶‘을 보려고 온 우리를 향해 비꼬는 말이었다. 누군가를 잃고 슬퍼하고 있는 그를 보려고, 그 슬픔으로 인해 더욱 더 강력하고 화려해지는 스파이더맨을 보려고 온 우리들에게, 이번에는 새로운 질문을 날리고 있는 것만 같았다. 마치, “이제 말 안 해주면 모르겠지?”라고, “우리의 이야기를 고작 스파이더맨 유니버스에 가두지 말라고“ 이렇게 소리치고 있는 것 같았다.

“다들 내 이야기가 정해져 있다고 하는데, 내 이야기는 내가 쓸 거야.“

마일즈가 다른 스파이더맨들보다 강했던 이유는 광범위한 위력의 스파크도, 스파이더 센스로도 못 느끼는 투명 능력도 아닌, 스파이더맨으로서의 삶에 대한 끝없는 ‘왜’의 탐구였다. 모두가 ‘그저 받아들이고‘ 잃는다는 상실감, 홀로여야 한다는 외로움에 익숙해지는 것이 ‘당연하게 견뎌내야 한다는 것‘으로 받아들일 때, ’피터 파커‘가 아닌 ’마일즈 로랄레스‘는 “왜 그렇게 살아야 돼?”라며 자신 있게 그를 가두고 있던 장벽을 깨부수고, 저 높이 날아오른다. 세상에 정해진 이야기란 없었다. 정해진 거라곤, 이제 ‘우리’가 그 이야기를 써내릴 수 있는 ‘기회’가 주어진다는 것이었다.

”이젠 혼자서 감당해야 하지만, 그 애만 그런 건 아니야.“

스파이더맨으로 살아가야 한다는 건, 소중한 인연으로 연결된 경찰서장의 죽음을 막지 못 하고, 계속 외톨이로 살아가야 하며, 보고 싶은 사람을 평생 보지 못 하고 사는 것과 같았다. 이것이 스파이더맨의 유니버스였고 암묵적으로 지켜져야 하는 서사였다. ‘그런가 보다’ 하고 입 벌리며 보기만 했던 관객들에게는 더할 나위 없이 ‘기막히게 재미있는’ 영화가 된 것이다. 내 살다살다 설정 자체를 깨부수는 장치는 처음 본다. 그 점이, 이렇게 황홀스러울 줄은 몰랐다.

“이 가면이 나의 배지예요. 나도 좋은 사람이 되고 싶은걸요. 나는 완전한 외톨이예요. 뭘 어떻게 해야 할지 모르겠어요. 그래도 이거 하나는 알아요. 친구를 또 잃을 수는 없어요.“

[이 영화의 명장면 📽️]

1. 벌쳐

혼자 그림체 다른 벌쳐의 르네상스 버전. 이 시리즈의 장점은 영화에선 흔히 볼 수 없는 만화적 표현을 과감하게 이 영화의 시그니처로 만들었다는 것이다. 이제는 ’말풍선‘과 ’보이는 효과음‘ 같은 것이 나오지 않으면 어딘가 밍밍하게 느껴질 지경. 다빈치 작품만 보다가 현대의 미술품에다 대고 뭐라 하는 벌쳐와, 여기 왜 왔는지 영문도 모르고 투덜대는 벌쳐를 다그치는 그웬, 미겔의 모습도 너무나 재밌었다. 오프닝부터 두 손 두 발 다 들었다.

”이딴 것도 예술이라고.“

2. 구출

<스파이더맨: 노 웨이 홈>에서 앤드류 가필드의 피터 파커는 MJ를 가장 먼저 구한다. 구할 수 있었던 이유는 당연했다. 가장 소중한 사람을 지키지 못 했다는 상실감이 얼마나 고통스러운지 알았기에. 마일즈도 마찬가지였다. 자신과 같은 사람이 더 이상 생기지 않기를 바랄 뿐이었다. ’원래 일어났어야 하는 사건‘을 순전히 자신의 힘으로 막아버린, 앞으로 어떠한 사건도 마일즈는 ‘해낼 것이라고’ 관객들을 희망적으로 설득시킨 대목이었다.

”무슨 생각해?“

”늘 하던 생각. 넌 정말 대단해.“

3. 스파이더 소사이어티

내가, 살면서 이런 광경을 다 보게 될 줄은 몰랐다. 영화를 보면서 이렇게나 눈과 귀가 행복할 수 있다는 게 신기했다. 단순히 스크린에서 여러 스파이더맨들이 등장하는 걸 보고 있을 뿐인데 내가 느끼고 있던 건, 단순히 ‘영화에만’ 국한되는 것이 아니었다. 영화를 정말 잘 만들면, 이토록 생각하고 느끼는 게 많아지며 그것은 단순한 ‘관람’이 아니라 현실을 초월한 ‘경험’이 될 수 있다는 걸 다시금 확인시켜주는 장면이었다. 각자 다른 매력을 자랑하는 모든 세대의 스파이더맨들이 전부 모였다. 누구는 거미줄 총을 쏘기 전 3초를 세어보기도 히고, 누구는 우락부락 근육질에, 고양이, 심지어는 쥬라기 공원에서 뛰쳐 나온 듯 거대했다. 내가 살면서 이런 경험을 할 수 있다는 것이 영광이었다.

“그만두기엔, 포기한 게 너무 많아.”

스파이디들이 날리는 거미줄
현실에선 담을 수 없는 뉴욕의 밤풍경
새로운 유니버스의 화려한 우주
이 영화를 보고 나서의 내 마음

모든 것이 아름다웠다.

“우린 모두 이어져있어. 삶과 운명으로 이루어진 아름다운 거미줄로.”

끝으로,

누구든 스파이더맨 마스크를 쓸 수 있다고,
자신의 이야기는 자신이 쓰겠다고 말한
마일즈의 스파이더맨을 위해
그리고 그를 도우려고 하는 모든 스파이더맨들을 위해

“제대로 된 걸 찾지 못 해서, 내가 만들어 나가기로 했어. 오래된 동료들과 함께. 너도 들어올래?”"
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,4.0,시각적으로나 이야기로나 멀티버스의 잠재력은 이렇게 쓰는 거야.
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,4.5,"힘을 가졌으면 희생을 감내해야 한다는, 이젠 하나의 공식처럼 자리 잡은 영웅의 비극적인 운명을 마주했을 때 이에 순응할 것인가, 변곡점을 자처할 것인가.

평소에 히어로 무비를 즐겨본다면 누구에게나 익숙할 '소중한 사람의 상실을 계기로 자립해나가는 성장 서사', 이번 속편은 스파이더맨 시리즈의 클리셰는 물론, 심지어는 전작의 클리셰까지 완전히 비틀어버리며 상실을 계기로 자립해나가는 영웅이 아닌 상실을 겪지 않기 위해 자립해야만 하는 영웅의 이야기를 보여준다. 멀티버스의 편의적 사용이 난무하는 요즘, 그 순기능을 100% 활용하는 영화."
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,4.5,시종 감각적인 이 영화의 가장 탁월한 성취는 필연이라 여겨지는 것들에 대한 필사적 대항.
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,5.0,전반전만 보고도 만족한 유일한 게임
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,4.5,"Good : 영화 그 이상의 예술품
Caution : 내년의 3편을 못 기다리겠다."
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,5.0,"그릇된 운명 속에서 겉잡을 수 없게 꼬인 인연의 줄과 풀려다 엉켜버린 또다른 운명의 딜레마.
<닥터 스트레인지: 광기의 멀티버스>가 바라던 진짜 이상."
,,,,스파이더맨: 어크로스 더 유니버스,m53mZX3,4.5,"이번 작품은 마치 소니가 MCU에게 날리는 일침과도 같다.

우선 멀티버스라는 단어가 주는 무게감이 무색할 정도로 기본 서사가 정말 깔끔하고 확실하다. 그 어떤 플롯 홀이나 의문점 하나 들지 않았고, 그 방식마저 주저리 주저리 설명하는 느낌보다 간결하고 임팩트 있게 관객에게 전달하는 느낌. 무턱대고 스케일을 확장 시키는 과정에서 복잡한 플롯에 캐릭터 개개인의 서사가 묻히며 극의 긴장감과 텐션을 잃어가는 요즘 MCU와는 대조적이다.

그렇다고 스케일이 작은 것도 아니다. 지금까지의 스파이더맨 작품들이 작아 보일 정도로 모든 작품들을 아우르는 상당히 큰 플롯 구조를 갖고 있다. 스코프를 줌 아웃해서 훨씬 더 큰 관점에서 바라보는듯한 확장된 시야에도 불구, 아이러니하게도 메인 캐릭터들의 서사는 훨씬 더 탄탄해지고 감정선은 극대화되었다. 이 두 가지 토끼를 모두 완벽히 잡은 작품을 떠올리자면 그나마 <캡틴 아메리카: 시빌 워> 말고는 생각나지 않는데, 가장 큰 차이점은 MCU가 13편의 영화로 한 일을 단 두 편의 영화로 일궈냈다는 점이다. 그만큼 선택과 집중이 정말 뛰어난 작품같다는 생각이 든다.

비주얼은 전작을 훨씬 뛰어 넘는다. 지구-1610에서만 극이 이루어져 한 가지 스타일의 작화가 주를 이룬 1편과 달리 이번 작품에선 멀티버스를 넘나들 때마다 작화의 톤이 크게 확확 바뀐다. 각 차원에 속한 캐릭터들의 톤과 완벽히 맞아 떨어지는데, 개성 강한 여러 스타일이 한 데 섞이면서 정말 멋드러진 포토 콜라주같은 느낌이 강하게 들었다. 어느 장면에서 정지 버튼을 누르더라도 한 컷 한 컷 전부 프린트해서 소장하고 싶을 정도로 미적인 카타르시스를 느끼기에 충분했다.

이스터에그 역시 과하지 않지만 적당히 풍성한데, 중요한 점은 순전히 팬서비스를 위한 억지 떡밥들이 아니라 작품의 플롯을 해치지 않는 선에서 적재적소에 잘 들어가 있다는 점이다.

정리하자면 호평일색의 초기 관람평이 이해가 가는, 찬사를 받을 자격이 충분한 역대급 속편이다. 최고의 코믹북 영화라던지 최고의 히어로 영화라는 등의 극단적인 호평에는 갸우뚱 할 순 있어도 최고의 스파이더맨 영화 중 하나라는 점에는 이견이 없을거라 믿는다.

필 로드와 크리스 밀러 듀오는 스티븐 맥필리와 크리스토퍼 마커스 듀오에 버금가는 최고의 스토리 텔러중 하나임에 틀림이 없고, 마블 스튜디오는 이 천재들을 하루 빨리 기용해야 할 것이다.

마지막 장면은 엄청난 클리프행어인데, 당장 3편을 내놓으라고 소리를 지르고 싶을 정도로 여운이 많이 남는 엔딩이다. 당초 어크로스 더 유니버스 파트 1과 파트 2로 계획되었다가 부제가 비욘드 더 유니버스(Beyond the Spider-Verse)로 바뀌었는데, 그래서 그런지 3편은 2편의 엔딩에서 바로 픽업해서 빠르게 극이 전개될 듯 하다.

간만에 정상가동하는 여름 블록버스터 시즌의 스타트를 힘차게 끊어줘서 아주 행복할 따름."
